,0,1
10741,1254100713812221954,RT @cognitivediss00: #deepstate is REAL. Amazing what @joebiden @obama democrat administration's FBI and Intelligence services did to the U…
10742,1254099965976158215,RT @cognitivediss00: #deepstate is REAL. Amazing what @joebiden @obama democrat administration's FBI and Intelligence services did to the U…
10743,1254099498562961415,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10744,1254099243574472704,"RT @NationalRepubl2: 7th bad poll this week for @TeamTrump. Trump down nationwide by 10 points.

Rest show Trump down in key battlegrounds:…"
10745,1254099216374403072,RT @DonaldJTrumpJr: If anyone doesn’t believe this is the beginning of social media’s further attempt to silence conservative voices and in…
10746,1254098950325440515,"RT @RobynAnne: 💥Breaking 💥 

1993 Larry King caller believed to be #JoeBiden accuser, #TaraReade’s Mother

#MeToo #SayItAintSoJoe #SexualPr…"
10747,1254098938635878400,RT @cognitivediss00: #deepstate is REAL. Amazing what @joebiden @obama democrat administration's FBI and Intelligence services did to the U…
10748,1254098613560582144,"RT @RobynAnne: 💥Breaking 💥 

1993 Larry King caller believed to be #JoeBiden accuser, #TaraReade’s Mother

#MeToo #SayItAintSoJoe #SexualPr…"
10749,1254098426544996359,"RT @tponews: Biden has the perfect excuse: “I don’t remember”! See, what can’t dementia fix? #MeTooButNotIfTheirBLUE #MeTooButBiden #MeTooU…"
10750,1254098415987933184,"RT @RobynAnne: 💥Breaking 💥 

1993 Larry King caller believed to be #JoeBiden accuser, #TaraReade’s Mother

#MeToo #SayItAintSoJoe #SexualPr…"
10751,1254098289575833602,RT @cognitivediss00: #deepstate is REAL. Amazing what @joebiden @obama democrat administration's FBI and Intelligence services did to the U…
10752,1254098068791799808,"RT @RobynAnne: 💥Breaking 💥 

1993 Larry King caller believed to be #JoeBiden accuser, #TaraReade’s Mother

#MeToo #SayItAintSoJoe #SexualPr…"
10753,1254097689173790720,RT @AFunnyValentine: @cjdtwit @realDonaldTrump #Election2020 #ElectionFraud is their NEXT focus. @pelosi wants to make us pay for it in the…
10754,1254097472915374080,"RT @kayisforkitty: @PADems keep up the good work! If we all do our part for #Joe2020 and down-ballot campaigns, it seems new and #FairDistr…"
10755,1254097184661831681,RT @DonaldJTrumpJr: If anyone doesn’t believe this is the beginning of social media’s further attempt to silence conservative voices and in…
10756,1254096694482022400,RT @cognitivediss00: USA unique country of true #AmericanExceptionalism. A polity focused on individual rights +liberties above all else! +…
10757,1254096164124672002,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10758,1254096083677900805,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10759,1254096042754289665,RT @JohnathanPerk: I can't even imagine how out of control @realDonaldTrump is going to be once general #Election2020 campaigning is in ful…
10760,1254096028556558338,"RT @JRobertSmith1: Trouble is, delegates are bound on the first ballot. Biden will have enough. The time for Bernie's minions to stop Biden…"
10761,1254095739333931008,RT @AFunnyValentine: @cjdtwit @realDonaldTrump #Election2020 #ElectionFraud is their NEXT focus. @pelosi wants to make us pay for it in the…
10762,1254095657553412102,RT @lynndukes: @NYGovCuomo This is the last straw from @senatemajldr as a @realDonaldTrump enabler and obstructionist in the @USSenate. Sup…
10763,1254095649135423488,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10764,1254095606345170944,RT @itsTheCousins: #Tinder2020 is an app I think we all NEED! lol #HappyValentinesDay to all the 2020 Candidates! #Trump #KamalHarris #Eliz…
10765,1254094836187254784,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10766,1254094620855762946,RT @LeftofCenters: We endorsed ⁦@McCreadyForNC⁩ last year knowing he would always fight GOP voter suppression. “If you don’t think they can…
10767,1254093894905626624,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10768,1254093827586945024,"RT @MarinaSirtisFan: #SaturdayThoughts
#Election2020 #TrumpDisinfectant #DEMOCRAT2020 
A fence post is a better choice than Trump IMO. http…"
10769,1254093576952152064,RT @cognitivediss00: USA unique country of true #AmericanExceptionalism. A polity focused on individual rights +liberties above all else! +…
10770,1254092952126685185,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10771,1254092548009836545,RT @RichardRSmithJr: @ScottAdamsSays #Election2020 🇺🇸 RT: There's a massive IQ test on the Internet today. If you think the president was a…
10772,1254092185315749894,RT @AmberMcReynolds: This is an ok idea but how about sending the actual ballot instead of just the application? It’s actually more efficie…
10773,1254092116696936448,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10774,1254091755944738817,"RT @kayisforkitty: @PADems keep up the good work! If we all do our part for #Joe2020 and down-ballot campaigns, it seems new and #FairDistr…"
10775,1254091446774358017,"RT @JRobertSmith1: Trouble is, delegates are bound on the first ballot. Biden will have enough. The time for Bernie's minions to stop Biden…"
10776,1254091352767295488,"RT @cognitivediss00: ACCURATE #realnews article on Democrats  @joebiden #soldout 2 China #fakenews media amplifies socialist message
#Elect…"
10777,1254091135963680768,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10778,1254091088564011009,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10779,1254091036269428736,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10780,1254091021559922688,"RT @JRobertSmith1: Trouble is, delegates are bound on the first ballot. Biden will have enough. The time for Bernie's minions to stop Biden…"
10781,1254090869461794817,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10782,1254090808640376833,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10783,1254090609968611329,"RT @JRobertSmith1: Trouble is, delegates are bound on the first ballot. Biden will have enough. The time for Bernie's minions to stop Biden…"
10784,1254090506046517248,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10785,1254090444465725440,RT @Jettlynnlato: Please take a moment and read this op-Ed by @McCreadyForNC in today’s @nytopinion. We need to contact our state &amp; federal…
10786,1254090287137292289,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10787,1254090057964814338,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10788,1254089959486742530,RT @cognitivediss00: USA unique country of true #AmericanExceptionalism. A polity focused on individual rights +liberties above all else! +…
10789,1254089737188638720,"RT @JRobertSmith1: Trouble is, delegates are bound on the first ballot. Biden will have enough. The time for Bernie's minions to stop Biden…"
10790,1254089644448284673,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10791,1254089543743086592,"RT @DrThomasPaul: PhD Biomedical Research Scientist. Author of ""Plague of Corruption"" detailing how Anthony Fauci sabotaged my research to…"
10792,1254089506627731456,"RT @uvapress: LISTEN: Charles Holden discusses his new book, coauthored with Zach Messitte and Jerald Podair, REPUBLICAN POPULIST: Spiro Ag…"
10793,1254089187629731840,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10794,1254089161080004608,"RT @JRobertSmith1: Trouble is, delegates are bound on the first ballot. Biden will have enough. The time for Bernie's minions to stop Biden…"
10795,1254089129220063234,RT @getmooredarren: This is HISTORIC! #trump #Melaniatrump #donaldtrump2020 #winning #Election2020 #Trump2020 https://t.co/xjeSPudKKc
10796,1254088988153053184,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10797,1254088964190978056,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10798,1254088800097185792,"RT @JRobertSmith1: Trouble is, delegates are bound on the first ballot. Biden will have enough. The time for Bernie's minions to stop Biden…"
10799,1254088782481104897,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10800,1254088768807673857,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10801,1254088726868877314,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10802,1254088654223314944,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10803,1254088650536693760,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10804,1254088532018237440,"RT @JRobertSmith1: Trouble is, delegates are bound on the first ballot. Biden will have enough. The time for Bernie's minions to stop Biden…"
10805,1254088409645268992,RT @fulcrum_us: Democrat are claiming victory around Michigan's absentee ballots. #election2020 https://t.co/4cL86H3DcY
10806,1254088310366011392,"RT @JRobertSmith1: Trouble is, delegates are bound on the first ballot. Biden will have enough. The time for Bernie's minions to stop Biden…"
10807,1254088258281226249,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10808,1254088255915556865,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10809,1254088195228106755,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10810,1254088125611225091,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10811,1254087842575405056,"RT @kayisforkitty: @PADems keep up the good work! If we all do our part for #Joe2020 and down-ballot campaigns, it seems new and #FairDistr…"
10812,1254087821658222592,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10813,1254087620000440321,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10814,1254087613071405056,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10815,1254087313174429696,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10816,1254087279280185345,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10817,1254087260628291585,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10818,1254087228210348032,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10819,1254087200402280450,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10820,1254087164037488640,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10821,1254087011406884865,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10822,1254086885070249985,"RT @vdubya: “I’d Like You To Do Us A Favor, Though” - The Sound A Crime Makes 

https://t.co/D92rrrs8DR

https://t.co/wkyH5srsVv

#tshirt #…"
10823,1254086873087180800,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10824,1254086872139214849,"RT @vdubya: “I’d Like You To Do Us A Favor, Though” - The Sound A Crime Makes 

https://t.co/D92rrrs8DR

https://t.co/wkyH5srsVv

#tshirt #…"
10825,1254086853440962560,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10826,1254086850324697092,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10827,1254086748231122945,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10828,1254086688596353024,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10829,1254086595705217024,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10830,1254086554789621760,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10831,1254086456823480322,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10832,1254086417489301505,"RT @AndyOstroy: April 23, 2020. Remember it. That's the day many remaining #Trump supporters shook their heads and said 'fuck this sociopat…"
10833,1254084857820590080,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10834,1254084039864193024,RT @JoshForNY: Hey New Yorkers! Your opportunity to keep #BernieOnTheBallot is in jeopardy! Join me in calling on @NYSBOE to leave @BernieS…
10835,1254083745700876288,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10836,1254083590062825473,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10837,1254083484269924358,"RT @kayisforkitty: This tricorn-wearing, homeland-securing, world-traveling American is #UnitedForJoe and ready to fight in #Election2020 t…"
10838,1254083342934425601,"RT @DaveHatter: Tune in to @700wlw today at 4:30 PM, I'll be on again with @MsRachelElliot to discuss #election related #cybersecurity issu…"
10839,1254082915044077569,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10840,1254082824015052800,RT @Christianlord12: Democrats to Replace @JoeBiden at Convention Over Tara Reade Sexual Assault Allegations? https://t.co/MCwBhQMoe5 #Elec…
10841,1254082737813716999,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10842,1254081909300310021,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10843,1254081656094371842,"RT @trump_turtle: $211 Billion to Bank of China is the Trump business debt.

Does anyone think that Trunp will not bring the entire country…"
10844,1254081502029193216,"RT @DaveHatter: Tune in to @700wlw today at 4:30 PM, I'll be on again with @MsRachelElliot to discuss #election related #cybersecurity issu…"
10845,1254081399499390979,"RT @Sua_Sponte92: This is how dumb #TrumpSupporters are: 

If @realDonaldTrump stood in the middle of 5th Avenue and shot HIMSELF in the he…"
10846,1254081060977225728,RT @lynndukes: @NYGovCuomo This is the last straw from @senatemajldr as a @realDonaldTrump enabler and obstructionist in the @USSenate. Sup…
10847,1254080528728371200,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10848,1254080145482121217,"RT @JoeBidenSaid: The Democratic Party released an ad to attract the youth vote, I not only think they went overboard they may have used Bo…"
10849,1254079471575072769,RT @aztecpiper: Democrats to Replace Biden at Convention Over Tara Reade Sexual Assault Allegations? https://t.co/yBrXnOtXa9 #Election2020…
10850,1254078549385981955,RT @Politics_buff27: @bennyjohnson @JoeBiden will have to drop out! Will never be Dem nominee. #Election2020  #Trump #Biden
10851,1254078506524307457,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10852,1254078016084414466,RT @Abe_GGKM: @JuliaDavisNews Pay back time... #sanctions #Election2020
10853,1254077968508506112,"RT @trump_turtle: $211 Billion to Bank of China is the Trump business debt.

Does anyone think that Trunp will not bring the entire country…"
10854,1254077679382548480,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10855,1254077627310243843,RT @ColeToon: COLETOON: The only #disinfectant we need right now. https://t.co/fPCZ5u0rfF #DisinfectantDonald #Election2020 #electionday #c…
10856,1254076562380554240,"RT @PLTC_PastLives: @DrThomasPaul #BillGatesVirus #Terrorists #Covid19 #coronavirus #Flu
#WHO #Fauci #DeborahBirx #CDC #FDA #NHS #NIH 
#Bil…"
10857,1254076444575219712,RT @Abe_GGKM: @JuliaDavisNews Pay back time... #sanctions #Election2020
10858,1254076287334916098,RT @Jettlynnlato: Please take a moment and read this op-Ed by @McCreadyForNC in today’s @nytopinion. We need to contact our state &amp; federal…
10859,1254076176584376321,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10860,1254076068794941440,"RT @DaveHatter: Tune in to @700wlw today at 4:30 PM, I'll be on again with @MsRachelElliot to discuss #election related #cybersecurity issu…"
10861,1254075899517026307,RT @Jettlynnlato: Please take a moment and read this op-Ed by @McCreadyForNC in today’s @nytopinion. We need to contact our state &amp; federal…
10862,1254075864016355328,RT @1HANDBOILER: Democrats to Replace Biden at Convention Over Tara Reade Sexual Assault Allegations? https://t.co/cUgEmVmLnT #Election2020…
10863,1254075691198529537,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10864,1254075615919013888,"RT @cognitivediss00: ACCURATE #realnews article on Democrats  @joebiden #soldout 2 China #fakenews media amplifies socialist message
#Elect…"
10865,1254075613683625988,RT @ColeToon: COLETOON: The only #disinfectant we need right now. https://t.co/fPCZ5u0rfF #DisinfectantDonald #Election2020 #electionday #c…
10866,1254075265992388608,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10867,1254075149097132033,RT @Jettlynnlato: Please take a moment and read this op-Ed by @McCreadyForNC in today’s @nytopinion. We need to contact our state &amp; federal…
10868,1254075138422833154,"RT @AmberMcReynolds: My sweet mom @ dinner just now:

‘So, first they would not allow women to vote, then they would not let certain voters…"
10869,1254074411369496576,RT @Jettlynnlato: Please take a moment and read this op-Ed by @McCreadyForNC in today’s @nytopinion. We need to contact our state &amp; federal…
10870,1254074251667296262,RT @Jettlynnlato: Please take a moment and read this op-Ed by @McCreadyForNC in today’s @nytopinion. We need to contact our state &amp; federal…
10871,1254074175129620480,"RT @cognitivediss00: ACCURATE #realnews article on Democrats  @joebiden #soldout 2 China #fakenews media amplifies socialist message
#Elect…"
10872,1254074150269980672,RT @cognitivediss00: USA unique country of true #AmericanExceptionalism. A polity focused on individual rights +liberties above all else! +…
10873,1254074125875888128,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10874,1254073486911238146,RT @10thCrusader: @GovInslee @JayInslee Everyone please remember the cold-blooded #Nazi tactics of Governor @JayInslee stomping on the peop…
10875,1254073280077746178,"RT @asheborn57: Interesting..
Democrats to Replace Biden at Convention Over Tara Reade Sexual Assault Allegations? https://t.co/lwDN8DvnDe…"
10876,1254073212029329412,RT @Jettlynnlato: Please take a moment and read this op-Ed by @McCreadyForNC in today’s @nytopinion. We need to contact our state &amp; federal…
10877,1254073146061225984,"RT @Cryptallica_: Democrats why is Joe Biden your candidate!?

Ugh this poor man is in full on dementia.

What’s wrong with you all?

He’s…"
10878,1254072955287613442,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10879,1254072623170019328,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10880,1254072559915524096,RT @PetersonsMedia: @shaunking Which is no different than Republicans who did not speak about 21+accusations againstTrump. Not cool either…
10881,1254072443444121600,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10882,1254072179706277892,RT @colo_politics: JUST IN: @colo_politics has learned that a national campaign finance and election reform group has endorsed @Hickenloope…
10883,1254072061326221312,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10884,1254071406628761600,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10885,1254071370318635010,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10886,1254071317588070400,"RT @Cryptallica_: Democrats why is Joe Biden your candidate!?

Ugh this poor man is in full on dementia.

What’s wrong with you all?

He’s…"
10887,1254071227779555328,RT @ColeToon: COLETOON: The only #disinfectant we need right now. https://t.co/fPCZ5u0rfF #DisinfectantDonald #Election2020 #electionday #c…
10888,1254071006819266565,RT @AmberMcReynolds: This is an ok idea but how about sending the actual ballot instead of just the application? It’s actually more efficie…
10889,1254070470179250176,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10890,1254070333394391042,"RT @asheborn57: Interesting..
Democrats to Replace Biden at Convention Over Tara Reade Sexual Assault Allegations? https://t.co/lwDN8DvnDe…"
10891,1254070200326131712,"RT @asheborn57: Interesting..
Democrats to Replace Biden at Convention Over Tara Reade Sexual Assault Allegations? https://t.co/lwDN8DvnDe…"
10892,1254069753007583233,"RT @cognitivediss00: ACCURATE #realnews article on Democrats  @joebiden #soldout 2 China #fakenews media amplifies socialist message
#Elect…"
10893,1254069281047949315,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10894,1254069152177938433,"RT @asheborn57: Interesting..
Democrats to Replace Biden at Convention Over Tara Reade Sexual Assault Allegations? https://t.co/lwDN8DvnDe…"
10895,1254069048280743937,"RT @cognitivediss00: ACCURATE #realnews article on Democrats  @joebiden #soldout 2 China #fakenews media amplifies socialist message
#Elect…"
10896,1254068734060199937,RT @annaleedrew: I just voted on my phone from the comfort of my own house using #RankedChoiceVoting in a matter of minutes rather than bei…
10897,1254068451418746881,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10898,1254068416287313922,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10899,1254068309374504960,"RT @cognitivediss00: ACCURATE #realnews article on Democrats  @joebiden #soldout 2 China #fakenews media amplifies socialist message
#Elect…"
10900,1254068101202604032,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10901,1254068086308663296,"RT @cognitivediss00: ACCURATE #realnews article on Democrats  @joebiden #soldout 2 China #fakenews media amplifies socialist message
#Elect…"
10902,1254068053744246785,"RT @DrThomasPaul: PhD Biomedical Research Scientist. Author of ""Plague of Corruption"" detailing how Anthony Fauci sabotaged my research to…"
10903,1254067983393198081,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10904,1254067867844304898,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10905,1254067731911061504,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10906,1254067449743454209,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10907,1254067398379859972,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10908,1254066831364509696,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10909,1254066633586495490,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10910,1254066596710166536,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10911,1254066439029501954,"RT @SnowyEvergreen: @jsolomonReports Comey, Wray, FBI are dirty.
The Public isn't very concerned about this, justifying it w/Trump hate. It…"
10912,1254066415138754560,"RT @GracieNunyabiz: Illegal nah
What I see shady is practices of Pinnacle Bank - who denied legit #smallbusinessowner relief $$, in favor o…"
10913,1254066244258533377,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10914,1254066202802040840,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10915,1254066084363280384,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10916,1254066036921585664,"RT @WasOnceLou: I mean, honest, the Trumpers try and claim @JoeBiden is senile and @realDonaldTrump is out here rambling about injecting pe…"
10917,1254066021327163393,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10918,1254065963726766080,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10919,1254065882768322560,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10920,1254065530073423873,"RT @RichardVeii: Ok, the Larry King video was before YouTube existed. So ""who"" released it and does she stay in bed all day in Chappaqua, N…"
10921,1254065187834880001,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10922,1254065104041078785,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
10923,1254065078699282433,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10924,1254064812734251009,RT @BrennanCenter: Tell Congress we need more funding to protect #Election2020 from coronavirus. Sign our petition. https://t.co/oBF6QHd5tf
10925,1254064761978925056,RT @kelly2277: 📬💌 📦Help save the @USPS!!! The @GOP and @realDonaldTrump want to trash it so we can’t vote by mail‼️#SaveUSPS #Election2020…
